blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectSolid1.thisRepN,selectSolid1.thisTrialN,selectSolid1.thisN,selectSolid1.thisIndex,selectDashed1.thisRepN,selectDashed1.thisTrialN,selectDashed1.thisN,selectDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectSolid2.thisRepN,selectSolid2.thisTrialN,selectSolid2.thisN,selectSolid2.thisIndex,selectDashed2.thisRepN,selectDashed2.thisTrialN,selectDashed2.thisN,selectDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectSolid.thisRepN,selectSolid.thisTrialN,selectSolid.thisN,selectSolid.thisIndex,selectDashed.thisRepN,selectDashed.thisTrialN,selectDashed.thisN,selectDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,text_2.started,text_2.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.started,exp_resp.stopped,exp_resp.rt,text_4.started,text_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,11,experiment,15,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403920.6474528,,,,,,,,,,,,,,,,2321.1003014564512,2322.152184009552,2321.1313700675964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2318.6285219192505,None,2319.618838071823,None,None,0,2319.618838071823,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,11,experiment,15,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.1609919071198,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,12,experiment,15,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,11,11,11,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403928.3761227,,,,,,,,,,,,2328.828915309906,2329.880662918091,2328.860440015793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2326.358127117157,None,2327.348405122757,None,None,0,2327.348405122757,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,12,experiment,15,standing,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.8884410858154,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,13,experiment,15,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,12,12,12,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403936.103548,,,,,,,,,,,,2336.556422424316,2337.6081280708313,2336.5877809524536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.0852670669556,None,2335.0745389461517,None,None,0,2335.0745389461517,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,13,experiment,15,standing,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.583347082138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,14,experiment,15,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,13,13,13,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403943.833131,,,,,,,,,,,,2344.28602643013,2345.3386421203613,2344.317671060562,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.812761068344,None,2342.803883075714,None,None,0,2342.803883075714,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,14,experiment,15,standing,noswitch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.3469359874725,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,15,experiment,15,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403951.5632203,,,,,,,,,,,,,,,,2352.0160474300383,2353.0674090385437,2352.0470089912415,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349.543885946274,None,2350.534683942795,None,None,0,2350.534683942795,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,15,experiment,15,standing,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.042582988739,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,16,experiment,15,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,15,15,15,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403959.2909446,,,,,,,,,,,,2359.7437793731688,2360.7963020801544,2359.775234937668,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.2723779678345,None,2358.2619619369507,None,None,0,2358.2619619369507,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,16,experiment,15,standing,switch,incongruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.7729721069336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,17,experiment,15,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,16,16,16,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403967.0204055,,,,,,,,,,,,2367.473267507553,2368.525079011917,2367.504739999771,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.002394914627,None,2365.991898059845,None,None,0,2365.991898059845,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,17,experiment,15,standing,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.5009751319885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,18,experiment,15,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,17,17,17,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403974.748241,,,,,,,,,,,,2375.2010833740233,2376.2533280849457,2375.2325959205627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.730267047882,None,2373.720016002655,None,None,0,2373.720016002655,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,18,experiment,15,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.2276899814606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,19,experiment,15,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403982.239787,,,,,,,,,,,,,,,,2382.6833765506744,2383.7019760608673,2382.716283082962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.457067012787,None,2381.4481630325317,None,2,0,2381.4481630325317,None,1.1268610954284668,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,19,experiment,15,standing,switch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.7463190555573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,20,experiment,15,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403989.9627576,,,,,,,,,,,,,,,,2390.415591430664,2391.466896057129,2390.4466891288757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.9433341026306,None,2388.9338669776917,None,None,0,2388.9338669776917,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,20,experiment,15,standing,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.4453070163727,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,21,experiment,15,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,20,20,20,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636403997.695712,,,,,,,,,,,,2398.1485323429106,2399.201115131378,2398.179827928543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2395.674695968628,None,2396.6660590171814,None,None,0,2396.6660590171814,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,21,experiment,15,standing,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.177120923996,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,22,experiment,15,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,21,21,21,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404004.7148697,,,,,,,,,,,,2405.158474445343,2406.17822098732,2405.191920042038,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403.4069440364838,None,2404.3971860408783,None,2,0,2404.3971860408783,None,0.6566698551177979,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,22,experiment,15,standing,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.1904389858246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,23,experiment,15,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,22,22,22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404012.4475627,,,,,,,,,,,,,,,,2412.9004413604735,2413.952383041382,2412.931375980377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.419692993164,None,2411.419338941574,None,None,0,2411.419338941574,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,23,experiment,15,standing,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417.9597561359406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,24,experiment,15,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,23,23,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404020.1740513,,,,,,,,,,,,,,,,2420.6268684387205,2421.6780071258545,2420.658092021942,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.156611919403,None,2419.145570039749,None,None,0,2419.145570039749,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,24,experiment,15,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.657247066498,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,25,experiment,15,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,24,24,24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404027.9085455,,,,,,,,,,,,,,,,2428.361368370056,2429.413407087326,2428.392499923706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425.8865959644318,None,2426.877918958664,None,None,0,2426.877918958664,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,25,experiment,15,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.3881549835205,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,26,experiment,15,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,25,25,25,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404035.6376538,,,,,,,,,,,,,,,,2436.090472412109,2437.1425321102142,2436.1215550899506,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2433.617460012436,None,2434.6074290275574,None,None,0,2434.6074290275574,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,26,experiment,15,standing,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.117558002472,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,27,experiment,15,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,26,26,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404043.366483,,,,,,,,,,,,,,,,2443.81927652359,2444.8704719543457,2443.8503789901733,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.346781015396,None,2442.3384420871735,None,None,0,2442.3384420871735,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,27,experiment,15,standing,noswitch,congruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.880516052246,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,28,experiment,15,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,27,27,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404051.096519,,,,,,,,,,,,,,,,2451.5494083881376,2452.601958990097,2451.580467939377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2449.077260017395,None,2450.067528963089,None,None,0,2450.067528963089,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,28,experiment,15,standing,noswitch,incongruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.576982021332,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,29,experiment,15,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,28,28,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636404058.8238084,,,,,,,,,,,,,,,,2459.276610326767,2460.3283619880676,2459.3074691295624,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2456.805992126465,None,2457.795779943466,None,None,0,2457.795779943466,None,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
3,29,experiment,15,standing,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.304893016815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,001,15,2021_Nov_08_1402,task-switching-replication,2021.2.3,59.99413547622079,
