blockNum,trialNum,trialType,condition,posture,switchTrialType,congruantTrialType,cueType,shapeType,shapeColor,cueFileName,stimuliFileName,correctAnswer,untimedTrials.thisRepN,untimedTrials.thisTrialN,untimedTrials.thisN,untimedTrials.thisIndex,selectIncorrectResponseSolid1.thisRepN,selectIncorrectResponseSolid1.thisTrialN,selectIncorrectResponseSolid1.thisN,selectIncorrectResponseSolid1.thisIndex,selectIncorrectResponseDashed1.thisRepN,selectIncorrectResponseDashed1.thisTrialN,selectIncorrectResponseDashed1.thisN,selectIncorrectResponseDashed1.thisIndex,timedTrials.thisRepN,timedTrials.thisTrialN,timedTrials.thisN,timedTrials.thisIndex,selectIncorrectResponseSolid2.thisRepN,selectIncorrectResponseSolid2.thisTrialN,selectIncorrectResponseSolid2.thisN,selectIncorrectResponseSolid2.thisIndex,selectTimeoutSolid2.thisRepN,selectTimeoutSolid2.thisTrialN,selectTimeoutSolid2.thisN,selectTimeoutSolid2.thisIndex,selectIncorrectResponseDashed2.thisRepN,selectIncorrectResponseDashed2.thisTrialN,selectIncorrectResponseDashed2.thisN,selectIncorrectResponseDashed2.thisIndex,selectTimeoutDashed2.thisRepN,selectTimeoutDashed2.thisTrialN,selectTimeoutDashed2.thisN,selectTimeoutDashed2.thisIndex,postures.thisRepN,postures.thisTrialN,postures.thisN,postures.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,selectIncorrectResponseSolid.thisRepN,selectIncorrectResponseSolid.thisTrialN,selectIncorrectResponseSolid.thisN,selectIncorrectResponseSolid.thisIndex,selectTimeoutSolid.thisRepN,selectTimeoutSolid.thisTrialN,selectTimeoutSolid.thisN,selectTimeoutSolid.thisIndex,selectIncorrectResponseDashed.thisRepN,selectIncorrectResponseDashed.thisTrialN,selectIncorrectResponseDashed.thisN,selectIncorrectResponseDashed.thisIndex,selectTimeoutDashed.thisRepN,selectTimeoutDashed.thisTrialN,selectTimeoutDashed.thisN,selectTimeoutDashed.thisIndex,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,image_5.started,image_5.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_6.started,image_6.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_7.started,image_7.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,image_8.started,image_8.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,image_9.started,image_9.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,image_10.started,image_10.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,image_11.started,image_11.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,utcTime,cue_untimed_image.started,cue_untimed_image.stopped,stimuli_untimed_image.started,stimuli_untimed_image.stopped,untimed_resp.keys,untimed_resp.corr,untimed_resp.rt,untimed_resp.started,untimed_resp.stopped,sound_2.started,sound_2.stopped,image_3.started,image_3.stopped,text_2.started,text_2.stopped,sound_1.started,sound_1.stopped,image_2.started,image_2.stopped,image_12.started,image_12.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,image_13.started,image_13.stopped,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,cue_timed_image.started,cue_timed_image.stopped,stimuli_timed_image.started,stimuli_timed_image.stopped,timed_resp.keys,timed_resp.corr,timed_resp.rt,timed_resp.started,timed_resp.stopped,image.started,image.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,cue_image.started,cue_image.stopped,stimuli_image.started,stimuli_image.stopped,exp_resp.keys,exp_resp.corr,exp_resp.rt,exp_resp.started,exp_resp.stopped,sound_3.started,sound_3.stopped,image_14.started,image_14.stopped,sound_4.started,sound_4.stopped,image_15.started,image_15.stopped,participant,session,condition,date,expName,psychopyVersion,frameRate,
3,13,experiment,04,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696484.1341178,,,,,,,,,,,,,,6001.366107940674,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5999.706727027893,None,6000.695307970047,None,1,1,0.5765609741210938,6000.695307970047,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,14,experiment,04,sitting,switch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696485.7920806,,,,,,,,,,,,,,6003.023782968521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6001.596168994904,None,6002.585772037506,None,2,1,0.30397486686706543,6002.585772037506,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,15,experiment,04,sitting,switch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696487.5032728,,,,,,,,,,,,,,6004.735626935959,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6003.253207921982,None,6004.242073059082,None,1,1,0.37961721420288086,6004.242073059082,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,16,experiment,04,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696489.3917108,,,,,,,,,,,,,,6006.624489068985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6004.964710950851,None,6005.953087091446,None,1,1,0.5442430973052979,6005.953087091446,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,17,experiment,04,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696491.4582195,,,,,,,,,,,,,,6008.691008090973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6006.853749036789,None,6007.842315912247,None,1,1,0.7489619255065918,6007.842315912247,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,18,experiment,04,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696493.2883947,,,,,,,,,,,,,,6010.521190881729,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6008.919903039932,None,6009.908900022507,None,1,1,0.5064880847930908,6009.908900022507,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,19,experiment,04,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696495.0596135,,,,,,,,,,,,,,6012.291986942291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6010.750232934952,None,6011.74023604393,None,2,1,0.45948290824890137,6011.74023604393,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,20,experiment,04,sitting,noswitch,congruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696496.7706008,,,,,,,,,,,,,,6014.003345966339,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6012.521105051041,None,6013.509845018387,None,2,1,0.38017702102661133,6013.509845018387,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,21,experiment,04,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696498.6056259,,,,,,,,,,,,,,6015.83753991127,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6014.232388973236,None,6015.221415042877,None,1,1,0.467195987701416,6015.221415042877,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,22,experiment,04,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696500.3158243,,,,,,,,,,,,,,6017.547720909119,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6016.06671500206,None,6017.055137872696,None,2,1,0.39101314544677734,6017.055137872696,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,23,experiment,04,sitting,switch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696502.1475992,,,,,,,,,,,,,,6019.379440069199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6017.776730060577,None,6018.764553070068,None,1,1,0.4657938480377197,6018.764553070068,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,24,experiment,04,sitting,switch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696503.9766505,,,,,,,,,,,,,,6021.209400892258,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019.60901093483,None,6020.597527980804,None,1,1,0.4798469543457031,6020.597527980804,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,25,experiment,04,sitting,noswitch,congruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696505.6877568,,,,,,,,,,,,,,6022.920737028122,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6021.438313007355,None,6022.4268589019775,None,1,1,0.3694281578063965,6022.4268589019775,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,26,experiment,04,sitting,noswitch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696507.814304,,,,,,,,,,,,,,6025.047075986862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6023.150592088699,None,6024.139513969421,None,1,1,0.8016531467437744,6024.139513969421,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,27,experiment,04,sitting,switch,incongruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696509.469465,,,,,,,,,,,,,,6026.701227903366,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6025.275959014893,None,6026.265223026276,None,2,1,0.2972290515899658,6026.265223026276,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,28,experiment,04,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696511.121667,,,,,,,,,,,,,,6028.354383945465,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6026.930545091629,None,6027.919897079468,None,2,1,0.29245996475219727,6027.919897079468,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,29,experiment,04,sitting,noswitch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696512.7747412,,,,,,,,,,,,,,6030.007308006287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6028.5832669734955,None,6029.572510957718,None,2,1,0.29790496826171875,6029.572510957718,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,30,experiment,04,sitting,switch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696514.7286725,,,,,,,,,,,,,,6031.960665941238,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6030.237705945969,None,6031.228646039963,None,1,1,0.5777750015258789,6031.228646039963,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,31,experiment,04,sitting,noswitch,incongruant,solid,triangle,blue,stimuli/solid-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696516.3826678,,,,,,,,,,,,,,6033.614450931549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6032.190142869949,None,6033.178682088852,None,2,1,0.30166101455688477,6033.178682088852,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,32,experiment,04,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696518.0952075,,,,,,,,,,,,,,6035.328042984009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6033.844014883041,None,6034.834692001343,None,2,1,0.3845698833465576,6034.834692001343,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,33,experiment,04,sitting,noswitch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696519.745714,,,,,,,,,,,,,,6036.978492975235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6035.557013988495,None,6036.544513940811,None,2,1,0.3337531089782715,6036.544513940811,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,34,experiment,04,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696521.5165868,,,,,,,,,,,,,,6038.749111890793,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6037.2082669734955,None,6038.19598698616,None,1,1,0.3982369899749756,6038.19598698616,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,35,experiment,04,sitting,noswitch,congruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696523.4059503,,,,,,,,,,,,,,6040.637495040894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6038.978255033493,None,6039.967262983322,None,1,1,0.5388901233673096,6039.967262983322,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,36,experiment,04,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696525.1205685,,,,,,,,,,,,,,6042.352226018906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6040.8659200668335,None,6041.85471701622,None,2,1,0.3731389045715332,6041.85471701622,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,37,experiment,04,sitting,switch,congruant,dashed,triangle,blue,stimuli/dashed-rectangle.png,stimuli/blue-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696527.2447815,,,,,,,,,,,,,,6044.478569984436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6042.581562995911,None,6043.569757938385,None,2,1,0.7866060733795166,6043.569757938385,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,38,experiment,04,sitting,noswitch,incongruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696529.1344962,,,,,,,,,,,,,,6046.367366075516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6044.707601070404,None,6045.696199893951,None,1,1,0.5536589622497559,6045.696199893951,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,39,experiment,04,sitting,noswitch,congruant,dashed,square,blue,stimuli/dashed-rectangle.png,stimuli/blue-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696531.085278,,,,,,,,,,,,,,6048.318044900894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6046.596431016922,None,6047.587614059448,None,1,1,0.5814759731292725,6047.587614059448,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,40,experiment,04,sitting,switch,congruant,solid,triangle,yellow,stimuli/solid-rectangle.png,stimuli/yellow-triangle.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696533.6847663,,,,,,,,,,,,,,6050.917988061905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6048.5472049713135,None,6049.535520076752,None,1,1,1.2697207927703857,6049.535520076752,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,41,experiment,04,sitting,noswitch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696535.5177684,,,,,,,,,,,,,,6052.749716997147,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6051.1472260952,None,6052.136684894562,None,2,1,0.46370887756347656,6052.136684894562,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,42,experiment,04,sitting,switch,congruant,dashed,triangle,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-triangle.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696537.5838728,,,,,,,,,,,,,,6054.8166680336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6052.978671073914,None,6053.967432022095,None,2,1,0.748790979385376,6053.967432022095,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,43,experiment,04,sitting,noswitch,incongruant,dashed,square,yellow,stimuli/dashed-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696540.0072892,,,,,,,,,,,,,,6057.239224910736,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6055.045487880707,None,6056.033263921738,None,1,1,1.0568811893463135,6056.033263921738,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,44,experiment,04,sitting,switch,incongruant,solid,square,blue,stimuli/solid-rectangle.png,stimuli/blue-square.png,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696541.8973587,,,,,,,,,,,,,,6059.129195928574,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057.468532085419,None,6058.457325935364,None,2,1,0.5230660438537598,6058.457325935364,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
3,45,experiment,04,sitting,noswitch,incongruant,solid,square,yellow,stimuli/solid-rectangle.png,stimuli/yellow-square.png,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637696544.083394,,,,,,,,,,,,,,6061.315337896347,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6059.3585550785065,None,6060.346607923508,None,1,1,0.80948805809021,6060.346607923508,None,,,,,,,,,0036,001,04,2021_Nov_23_1320,task-switching-replication,2021.2.3,59.87201393201008,
